"","Var1","Freq"
"30194","-28.5997612410964",1
"30195","-28.5974704810123",1
"30196","-28.5938936365763",1
"30197","-28.5906869835419",1
"30198","-28.5849629464558",1
"30199","-28.584140013561",1
"30200","-28.5839537416278",1
"30201","-28.5808544219931",1
"30202","-28.5787661106053",1
"30203","-28.5776945322782",1
"30204","-28.5649648673419",1
"30205","-28.5566155956734",1
"30206","-28.5546515865187",1
"30207","-28.5485925315115",1
"30208","-28.544341574439",1
"30209","-28.5424438046725",1
"30210","-28.5386764165495",1
"30211","-28.5347183526121",1
"30212","-28.5337399631206",1
"30213","-28.5323914495547",1
"30214","-28.5238851053228",1
"30215","-28.5136139338771",1
"30216","-28.5098662448289",1
"30217","-28.5088582283916",1
"30218","-28.5076873669156",1
"30219","-28.4910462453633",1
"30220","-28.4894802813395",1
"30221","-28.4892878867534",1
"30222","-28.4872470063076",1
"30223","-28.4848721826709",1
"30224","-28.483586083257",1
"30225","-28.4802680116525",1
"30226","-28.4734758101091",1
"30227","-28.4692276977613",1
"30228","-28.4614772703985",1
"30229","-28.4576844773216",1
"30230","-28.4540377949455",1
"30231","-28.4538312919893",1
"30232","-28.4532467020409",1
"30233","-28.4488890223756",1
"30234","-28.4443829908354",1
"30235","-28.4421033252116",1
"30236","-28.4336229305802",1
"30237","-28.4319588883439",1
"30238","-28.430152114619",1
"30239","-28.4258940588342",1
"30240","-28.4249916445185",1
"30241","-28.4220725452596",1
"30242","-28.4207728073725",1
"30243","-28.4199890659209",1
"30244","-28.4154826450273",1
"30245","-28.4126397159822",1
"30246","-28.4084230573879",1
"30247","-28.4006080207828",1
"30248","-28.3996009337574",1
"30249","-28.3929861999674",1
"30250","-28.3920909395885",1
"30251","-28.3906149532523",1
"30252","-28.3890180165677",1
"30253","-28.387771023453",1
"30254","-28.3840780390833",1
"30255","-28.3834699284188",1
"30256","-28.3766308777705",1
"30257","-28.3744519951008",1
"30258","-28.3738504520641",1
"30259","-28.365749710224",1
"30260","-28.3554376570107",1
"30261","-28.3489852189969",1
"30262","-28.3394239693104",1
"30263","-28.3372826084294",1
"30264","-28.3365235511176",1
"30265","-28.3363825239721",1
"30266","-28.3359576999291",1
"30267","-28.3350185889715",1
"30268","-28.3350162921625",1
"30269","-28.3324294882895",1
"30270","-28.3296312883892",1
"30271","-28.324974067283",1
"30272","-28.3232404248163",1
"30273","-28.323078423494",1
"30274","-28.3188594200593",1
"30275","-28.3137501750491",1
"30276","-28.3127444730591",1
"30277","-28.3077651416082",1
"30278","-28.3069238382919",1
"30279","-28.3061624882618",1
"30280","-28.3012439354429",1
"30281","-28.3008165479187",1
"30282","-28.3002418465598",1
"30283","-28.2980728888906",1
"30284","-28.2980242700973",1
"30285","-28.294614969675",1
"30286","-28.292549682296",1
"30287","-28.2864993077996",1
"30288","-28.28457379045",1
"30289","-28.2833734064344",1
"30290","-28.2810353526289",1
"30291","-28.2803754388195",1
"30292","-28.2738003888451",1
"30293","-28.2721687451592",1
"30294","-28.2718440303986",1
"30295","-28.2694738006579",1
"30296","-28.2692953334524",1
"30297","-28.2649135454342",1
"30298","-28.2633080095968",1
"30299","-28.2608602865781",1
"30300","-28.2502776076256",1
"30301","-28.2400423152505",1
"30302","-28.2387428362228",1
"30303","-28.2345361512044",1
"30304","-28.233688563923",1
"30305","-28.2320153618986",1
"30306","-28.2304295596979",1
"30307","-28.2246005468052",1
"30308","-28.2131893147083",1
"30309","-28.1982052498971",1
"30310","-28.1900905586594",1
"30311","-28.1892848355964",1
"30312","-28.1888362367465",1
"30313","-28.1856894722342",1
"30314","-28.1816059483344",1
"30315","-28.1795680483493",1
"30316","-28.1795366581227",1
"30317","-28.1781487588337",1
"30318","-28.1749918154698",1
"30319","-28.1736299679894",1
"30320","-28.1713092943881",1
"30321","-28.1701231725199",1
"30322","-28.1659933545008",1
"30323","-28.1649275512479",1
"30324","-28.1625498432289",1
"30325","-28.1609537710381",1
"30326","-28.1599075739627",1
"30327","-28.1578022011257",1
"30328","-28.1542177952453",1
"30329","-28.1535154787165",1
"30330","-28.1533477442745",1
"30331","-28.1517067004174",1
"30332","-28.1497081839368",1
"30333","-28.147072540041",1
"30334","-28.1469658053926",1
"30335","-28.1434851244712",1
"30336","-28.1424855793539",1
"30337","-28.1402035459374",1
"30338","-28.1338972363236",1
"30339","-28.1334492800314",1
"30340","-28.1236790618645",1
"30341","-28.1235372150091",1
"30342","-28.1207096785029",1
"30343","-28.1206322770449",1
"30344","-28.1190146892714",1
"30345","-28.1167380594268",1
"30346","-28.1166682964398",1
"30347","-28.1152012668565",1
"30348","-28.1150186776176",1
"30349","-28.1131822282358",1
"30350","-28.1121639827674",1
"30351","-28.1112164866095",1
"30352","-28.1101083537838",1
"30353","-28.1073854568344",1
"30354","-28.1064677476133",1
"30355","-28.104812567588",1
"30356","-28.1013603718964",1
"30357","-28.0990998941905",1
"30358","-28.0969551688185",1
"30359","-28.092918290492",1
"30360","-28.090235034981",1
"30361","-28.089195684699",1
"30362","-28.0877487146954",1
"30363","-28.0841427239562",1
"30364","-28.0835735074354",1
"30365","-28.0799676215262",1
"30366","-28.0797979990544",1
"30367","-28.0793470234065",1
"30368","-28.0790285323107",1
"30369","-28.0775251237769",1
"30370","-28.0774427078494",1
"30371","-28.0759049873819",1
"30372","-28.067976140067",1
"30373","-28.0671187502319",1
"30374","-28.0662173327527",1
"30375","-28.0652688538057",1
"30376","-28.0623223603767",1
"30377","-28.0585881874289",1
"30378","-28.047181167241",1
"30379","-28.0398944171273",1
"30380","-28.0383396898723",1
"30381","-28.0327997153657",1
"30382","-28.0307777181995",1
"30383","-28.0222224374935",1
"30384","-28.0198619622285",1
"30385","-28.0179302387843",1
"30386","-28.0099075365387",1
"30387","-28.0090930054367",1
"30388","-28.0047095534281",1
"30389","-28.0041627091337",1
"30390","-28.002167781442",1
"30391","-28.0015376998678",1
"30392","-28.0000375886953",1
"30393","-27.9990151731224",1
"30394","-27.9985777051014",1
"30395","-27.9969581599356",1
"30396","-27.9967376007158",1
"30397","-27.994766310959",1
"30398","-27.9939549904546",1
"30399","-27.990584373201",1
"30400","-27.9903996060074",1
"30401","-27.9855595608063",1
"30402","-27.9780398749777",1
"30403","-27.9731479834114",1
"30404","-27.9689901783736",1
"30405","-27.9618479755471",1
"30406","-27.9585451016438",1
"30407","-27.9574059825664",1
"30408","-27.9523471735637",1
"30409","-27.9521658099203",1
"30410","-27.9496614368577",1
"30411","-27.9442631869317",1
"30412","-27.942257057406",1
"30413","-27.9400966621438",1
"30414","-27.9391849838847",1
"30415","-27.9381953471042",1
"30416","-27.9369981589123",1
"30417","-27.9339801668627",1
"30418","-27.9295422667091",1
"30419","-27.9233478541214",1
"30420","-27.919510633823",1
"30421","-27.91754245771",1
"30422","-27.9129891179557",1
"30423","-27.9127404063819",1
"30424","-27.911459958145",1
"30425","-27.911285891932",1
"30426","-27.9077723675786",1
"30427","-27.9037549330388",1
"30428","-27.9035243398324",1
"30429","-27.9018491001404",1
"30430","-27.8980050965607",1
"30431","-27.8967166129076",1
"30432","-27.8919638395711",1
"30433","-27.8912079165669",1
"30434","-27.8897480695857",1
"30435","-27.8891059818685",1
"30436","-27.8717885766945",1
"30437","-27.863380731449",1
"30438","-27.8621449880256",1
"30439","-27.8607025544222",1
"30440","-27.8595478271652",1
"30441","-27.8581950331826",1
"30442","-27.8571641433732",1
"30443","-27.851526023195",1
"30444","-27.8487035933365",1
"30445","-27.8443025719616",1
"30446","-27.8392126880573",1
"30447","-27.83849440824",1
"30448","-27.8278959841645",1
"30449","-27.8239981492324",1
"30450","-27.8213242589428",1
"30451","-27.818103242284",1
"30452","-27.8156633373443",1
"30453","-27.815279264531",1
"30454","-27.8138114740307",1
"30455","-27.8107559447168",1
"30456","-27.8099618466009",1
"30457","-27.8094376598317",1
"30458","-27.808993293964",1
"30459","-27.8089318635825",1
"30460","-27.8066267949594",1
"30461","-27.8051086706058",1
"30462","-27.8028911588458",1
"30463","-27.7989218845587",1
"30464","-27.7986548553596",1
"30465","-27.7952695162959",1
"30466","-27.79154533669",1
"30467","-27.7914621439673",1
"30468","-27.7907035195867",1
"30469","-27.7886641489323",1
"30470","-27.7867314973275",1
"30471","-27.7843615114507",1
"30472","-27.7837370664127",1
"30473","-27.7836053393379",1
"30474","-27.7831516359046",1
"30475","-27.7778515008427",1
"30476","-27.7748182121867",1
"30477","-27.7714165200114",1
"30478","-27.7616229912409",1
"30479","-27.7613561397296",1
"30480","-27.7602061195707",1
"30481","-27.7595390919409",1
"30482","-27.7580814283635",1
"30483","-27.7567927487601",1
"30484","-27.7534136033022",1
"30485","-27.7525707157096",1
"30486","-27.7500284397593",1
"30487","-27.7426699243093",1
"30488","-27.7384522063511",1
"30489","-27.7352186513057",1
"30490","-27.7286348887582",1
"30491","-27.7261858338608",1
"30492","-27.7252710553018",1
"30493","-27.7235938528301",1
"30494","-27.7231418695524",1
"30495","-27.7230400237137",1
"30496","-27.7225348735668",1
"30497","-27.7216521926639",1
"30498","-27.7139103268261",1
"30499","-27.7105276302299",1
"30500","-27.7103917764816",1
"30501","-27.7026489548819",1
"30502","-27.7019459575266",1
"30503","-27.701700050579",1
"30504","-27.701266689721",1
"30505","-27.7000480767762",1
"30506","-27.6982162460819",1
"30507","-27.6912736252418",1
"30508","-27.6833586251154",1
"30509","-27.6817457829778",1
"30510","-27.6806769211664",1
"30511","-27.6796110944809",1
"30512","-27.6793437734195",1
"30513","-27.6777733642299",1
"30514","-27.6754078922927",1
"30515","-27.6689373637428",1
"30516","-27.6647547858406",1
"30517","-27.6640081665383",1
"30518","-27.6593399870801",1
"30519","-27.658044499628",1
"30520","-27.6555659548364",1
"30521","-27.6543460144552",1
"30522","-27.6539783223198",1
"30523","-27.6506959597298",1
"30524","-27.6503159017995",1
"30525","-27.6365690345425",1
"30526","-27.6333951301185",1
"30527","-27.6316085385922",1
"30528","-27.6243990046059",1
"30529","-27.6209864402922",1
"30530","-27.6172323066442",1
"30531","-27.6165312456438",1
"30532","-27.6153281327304",1
"30533","-27.6116184734703",1
"30534","-27.60955890352",1
"30535","-27.603599485291",1
"30536","-27.5906759552761",1
"30537","-27.5889265705196",1
"30538","-27.5884057647758",1
"30539","-27.5874007334188",1
"30540","-27.5865948271366",1
"30541","-27.5860249654451",1
"30542","-27.584215059807",1
"30543","-27.5806491168508",1
"30544","-27.5787994186872",1
"30545","-27.575665830827",1
"30546","-27.5756148346724",1
"30547","-27.5653693438469",1
"30548","-27.5597575564458",1
"30549","-27.5521668939928",1
"30550","-27.5503255062201",1
"30551","-27.546804641925",1
"30552","-27.5467852063485",1
"30553","-27.5439006648897",1
"30554","-27.5435983463724",1
"30555","-27.5429663795104",1
"30556","-27.541290612263",1
"30557","-27.53653656306",1
"30558","-27.5358217903605",1
"30559","-27.5344178307386",1
"30560","-27.5335370233803",1
"30561","-27.5314388138047",1
"30562","-27.5303008958256",1
"30563","-27.523577623296",1
"30564","-27.5228233658417",1
"30565","-27.5199732827044",1
"30566","-27.5176044423999",1
"30567","-27.5152180658702",1
"30568","-27.5150589729164",1
"30569","-27.5126598931666",1
"30570","-27.509005131628",1
"30571","-27.5082212976681",1
"30572","-27.5079885323065",1
"30573","-27.5013773450582",1
"30574","-27.4997976780284",1
"30575","-27.4989717683304",1
"30576","-27.4971017384807",1
"30577","-27.4958435626186",1
"30578","-27.4937023827966",1
"30579","-27.4914426457139",1
"30580","-27.4900629071542",1
"30581","-27.488960412756",1
"30582","-27.4867022484748",1
"30583","-27.4840668334633",1
"30584","-27.4824243614894",1
"30585","-27.4695478050966",1
"30586","-27.4674054238847",1
"30587","-27.4645656377263",1
"30588","-27.4617592011356",1
"30589","-27.4598198515143",1
"30590","-27.4539987815849",1
"30591","-27.4515062751771",1
"30592","-27.4481919283079",1
"30593","-27.4474605099867",1
"30594","-27.4472715489921",1
"30595","-27.4433857688978",1
"30596","-27.4373168037433",1
"30597","-27.4342541775665",1
"30598","-27.432148641607",1
"30599","-27.4297428919891",1
"30600","-27.4158204429334",1
"30601","-27.4152838948818",1
"30602","-27.4130556343031",1
"30603","-27.40847993631",1
"30604","-27.3971882050317",1
"30605","-27.3959370693751",1
"30606","-27.3943287474099",1
"30607","-27.3870891400038",1
"30608","-27.3786353414158",1
"30609","-27.374657876143",1
"30610","-27.3742253345281",1
"30611","-27.37382459952",1
"30612","-27.3704268623605",1
"30613","-27.3702790576878",1
"30614","-27.370001532037",1
"30615","-27.3695533999105",1
"30616","-27.3672001911696",1
"30617","-27.36403409282",1
"30618","-27.3625761198475",1
"30619","-27.3619602102708",1
"30620","-27.3598792384665",1
"30621","-27.3471537470533",1
"30622","-27.3418460705604",1
"30623","-27.3403451473801",1
"30624","-27.3401921943551",1
"30625","-27.3393244057064",1
"30626","-27.3364473914556",1
"30627","-27.3346326543761",1
"30628","-27.3336922245298",1
"30629","-27.3268747502994",1
"30630","-27.3259868573315",1
"30631","-27.3258105242285",1
"30632","-27.3232045475264",1
"30633","-27.3226563009297",1
"30634","-27.3179070117333",1
"30635","-27.313398279527",1
"30636","-27.3120066468274",1
"30637","-27.310571743319",1
"30638","-27.3102401882113",1
"30639","-27.3085939102827",1
"30640","-27.3035556361497",1
"30641","-27.3004490317034",1
"30642","-27.3000378852076",1
"30643","-27.2994670926939",1
"30644","-27.2981968924578",1
"30645","-27.2938994125307",1
"30646","-27.2927863821053",1
"30647","-27.291239385604",1
"30648","-27.2841320124197",1
"30649","-27.2833835346768",1
"30650","-27.2832548480154",1
"30651","-27.2805725611226",1
"30652","-27.2803574562315",1
"30653","-27.2793476855646",1
"30654","-27.2760000050727",1
"30655","-27.2749780128862",1
"30656","-27.2705587377039",1
"30657","-27.2698497622772",1
"30658","-27.2693596977259",1
"30659","-27.2664514739726",1
"30660","-27.2548275542134",1
"30661","-27.253851294648",1
"30662","-27.2529440388234",1
"30663","-27.2467801582604",1
"30664","-27.2457026399182",1
"30665","-27.2453108506329",1
"30666","-27.2372984654878",1
"30667","-27.2339241156427",1
"30668","-27.2325884222604",1
"30669","-27.2308170327313",1
"30670","-27.2264965189366",1
"30671","-27.210789682379",1
"30672","-27.2064113632886",1
"30673","-27.2016975607269",1
"30674","-27.2000672126891",1
"30675","-27.1963708569556",1
"30676","-27.1935752994685",1
"30677","-27.1923659977381",1
"30678","-27.1905307429793",1
"30679","-27.1886317072601",1
"30680","-27.1871495750003",1
"30681","-27.1870496974434",1
"30682","-27.1843732180152",1
"30683","-27.1785692232367",1
"30684","-27.1770101905027",1
"30685","-27.1766077894543",1
"30686","-27.1750635221171",1
"30687","-27.1737928251847",1
"30688","-27.1699275668359",1
"30689","-27.1677252651865",1
"30690","-27.1661700125509",1
"30691","-27.1659733203766",1
"30692","-27.1617032092977",1
"30693","-27.1582420763951",1
"30694","-27.1567227376823",1
"30695","-27.156441672712",1
"30696","-27.155579794045",1
"30697","-27.1551864496733",1
"30698","-27.1549440744905",1
"30699","-27.1535730755058",1
"30700","-27.1468060110801",1
"30701","-27.1462793285466",1
"30702","-27.1343708488708",1
"30703","-27.1325909082425",1
"30704","-27.1325181417075",1
"30705","-27.1270984369952",1
"30706","-27.1263665973045",1
"30707","-27.1217567158703",1
"30708","-27.1165009183013",1
"30709","-27.1141545848163",1
"30710","-27.1104919474383",1
"30711","-27.110120949315",1
"30712","-27.1086323276637",1
"30713","-27.1085453189211",1
"30714","-27.1068118896161",1
"30715","-27.1023911404984",1
"30716","-27.0886995332097",1
"30717","-27.0838792014547",1
"30718","-27.0782630988883",1
"30719","-27.074029919249",1
"30720","-27.0683735780517",1
"30721","-27.0675320559832",1
"30722","-27.0658162069417",1
"30723","-27.0652493621405",1
"30724","-27.0622377749757",1
"30725","-27.0613386439808",1
"30726","-27.0612052036528",1
"30727","-27.0607416776622",1
"30728","-27.0564223855805",1
"30729","-27.052494036492",1
"30730","-27.0493573316834",1
"30731","-27.0461008611433",1
"30732","-27.0458442823689",1
"30733","-27.0449964076261",1
"30734","-27.0415182924292",1
"30735","-27.0382578150559",1
"30736","-27.0331248769518",1
"30737","-27.0307723845168",1
"30738","-27.0307107725324",1
"30739","-27.0304241114648",1
"30740","-27.0304105395143",1
"30741","-27.0299563347126",1
"30742","-27.0276928783048",1
"30743","-27.0259330281167",1
"30744","-27.0247978831229",1
"30745","-27.0234179853594",1
"30746","-27.0219950025724",1
"30747","-27.0218487954383",1
"30748","-27.0185556944991",1
"30749","-27.0180532145018",1
"30750","-27.0159391618613",1
"30751","-27.0136962295815",1
"30752","-27.010371351413",1
"30753","-27.0070759649758",1
"30754","-27.0053332484946",1
"30755","-27.0050769329787",1
"30756","-27.0034125031802",1
"30757","-26.9961986716598",1
"30758","-26.9935046390835",1
"30759","-26.9907148126503",1
"30760","-26.9904139269446",1
"30761","-26.9836048349571",1
"30762","-26.9813860972326",1
"30763","-26.9790878898491",1
"30764","-26.9786371427977",1
"30765","-26.9784478803251",1
"30766","-26.976710854287",1
"30767","-26.9724805005594",1
"30768","-26.9675653124778",1
"30769","-26.9649948713682",1
"30770","-26.9634869233149",1
"30771","-26.9623922324947",1
"30772","-26.9618726998215",1
"30773","-26.9602378644261",1
"30774","-26.9582778264371",1
"30775","-26.9582111951782",1
"30776","-26.9559298673888",1
"30777","-26.9545227706879",1
"30778","-26.9543590089025",1
"30779","-26.9477352164919",1
"30780","-26.9473683064658",1
"30781","-26.9460593363088",1
"30782","-26.9447822948738",1
"30783","-26.9410487607389",1
"30784","-26.940204289121",1
"30785","-26.9398567357088",1
"30786","-26.9364991488425",1
"30787","-26.9349077712544",1
"30788","-26.9296490832551",1
"30789","-26.9289488890271",1
"30790","-26.9281762696572",1
"30791","-26.9235963599644",1
"30792","-26.9230304595369",1
"30793","-26.9216966394058",1
"30794","-26.9202728389098",1
"30795","-26.9184292110767",1
"30796","-26.9164565238869",1
"30797","-26.9110567762705",1
"30798","-26.9092662099922",1
"30799","-26.9038168226848",1
"30800","-26.903764457503",1
"30801","-26.8958689281743",1
"30802","-26.8955840482158",1
"30803","-26.8949167689073",1
"30804","-26.8929873119328",1
"30805","-26.8808805843789",1
"30806","-26.8765010361255",1
"30807","-26.8713233708329",1
"30808","-26.8706209106511",1
"30809","-26.8705392725102",1
"30810","-26.8703712095394",1
"30811","-26.8646533643027",1
"30812","-26.8634532593847",1
"30813","-26.8591580228624",1
"30814","-26.8489100375212",1
"30815","-26.8459425064682",1
"30816","-26.8459057618463",1
"30817","-26.838848586989",1
"30818","-26.8380854766045",1
"30819","-26.8370339709868",1
"30820","-26.8351384555339",1
"30821","-26.8308757772588",1
"30822","-26.8263817266493",1
"30823","-26.8207468323129",1
"30824","-26.8171960752533",1
"30825","-26.8073626349509",1
"30826","-26.7994359623721",1
"30827","-26.7920978159902",1
"30828","-26.7915946383199",1
"30829","-26.7869517590785",1
"30830","-26.7867559677665",1
"30831","-26.7857489823105",1
"30832","-26.7827160815496",1
"30833","-26.7682894612974",1
"30834","-26.7616752532698",1
"30835","-26.7604554146455",1
"30836","-26.7580685132024",1
"30837","-26.7551352931287",1
"30838","-26.7520185897601",1
"30839","-26.7499250750615",1
"30840","-26.7496196491532",1
"30841","-26.7485408065275",1
"30842","-26.7446705193627",1
"30843","-26.7428060221195",1
"30844","-26.7348032447886",1
"30845","-26.7265443275483",1
"30846","-26.7255536424404",1
"30847","-26.7242580686994",1
"30848","-26.722300493748",1
"30849","-26.7213292555403",1
"30850","-26.7205190690013",1
"30851","-26.7197143331385",1
"30852","-26.7102890258464",1
"30853","-26.7074251063127",1
"30854","-26.7066852213169",1
"30855","-26.7041928894655",1
"30856","-26.7029210699458",1
"30857","-26.699036324286",1
"30858","-26.6944498407942",1
"30859","-26.6918499698744",1
"30860","-26.6915770765979",1
"30861","-26.6907046324212",1
"30862","-26.6900724162433",1
"30863","-26.6883097551376",1
"30864","-26.6840089675582",1
"30865","-26.6791795347912",1
"30866","-26.6767606275948",1
"30867","-26.6692553623746",1
"30868","-26.6659232183019",1
"30869","-26.6628523094027",1
"30870","-26.6623317104359",1
"30871","-26.6618075895803",1
"30872","-26.6612093094162",1
"30873","-26.6502842043888",1
"30874","-26.6498973017548",1
"30875","-26.6483750212104",1
"30876","-26.6426394791772",1
"30877","-26.6412248712046",1
"30878","-26.6403816681999",1
"30879","-26.634850402304",1
"30880","-26.6269174114711",1
"30881","-26.6243520247201",1
"30882","-26.6220749750491",1
"30883","-26.6116098686583",1
"30884","-26.6082580226087",1
"30885","-26.606998556361",1
"30886","-26.6060542895727",1
"30887","-26.6025675741786",1
"30888","-26.6022947454481",1
"30889","-26.6008947263732",1
"30890","-26.5918802747344",1
"30891","-26.5906376468839",1
"30892","-26.5888499275301",1
"30893","-26.5866859795586",1
"30894","-26.5858042065668",1
"30895","-26.5827913798744",1
"30896","-26.5798596113215",1
"30897","-26.5792075394037",1
"30898","-26.5781233160775",1
"30899","-26.5776245458756",1
"30900","-26.5765826694155",1
"30901","-26.5666682474603",1
"30902","-26.563174616751",1
"30903","-26.5623493744409",1
"30904","-26.5528028198507",1
"30905","-26.5513992193601",1
"30906","-26.5469473077055",1
"30907","-26.5451446956653",1
"30908","-26.5402889501095",1
"30909","-26.5354061662239",1
"30910","-26.533516875462",1
"30911","-26.5328553023039",1
"30912","-26.5311153239072",1
"30913","-26.5279913651911",1
"30914","-26.5254575621292",1
"30915","-26.52023090031",1
"30916","-26.5180210028257",1
"30917","-26.5160975055193",1
"30918","-26.5095976374691",1
"30919","-26.509343984288",1
"30920","-26.5064565824608",1
"30921","-26.5027203225279",1
"30922","-26.498958889189",1
"30923","-26.4977219060086",1
"30924","-26.4949313000834",1
"30925","-26.4947213708221",1
"30926","-26.4927652931199",1
"30927","-26.4905477229296",1
"30928","-26.4890824030848",1
"30929","-26.4853362698312",1
"30930","-26.4754021660878",1
"30931","-26.4747202469808",1
"30932","-26.4679072834847",1
"30933","-26.4647979875992",1
"30934","-26.463446923377",1
"30935","-26.461885539549",1
"30936","-26.4578272985096",1
"30937","-26.4572590291871",1
"30938","-26.456624694996",1
"30939","-26.4543427685122",1
"30940","-26.4534857741634",1
"30941","-26.4442636926116",1
"30942","-26.4413674784739",1
"30943","-26.4409319327046",1
"30944","-26.4403744402631",1
"30945","-26.4334303130641",1
"30946","-26.4329579625428",1
"30947","-26.4318276198473",1
"30948","-26.430254209279",1
"30949","-26.4255310585943",1
"30950","-26.419694756305",1
"30951","-26.4196230721235",1
"30952","-26.4166039339829",1
"30953","-26.4147113552046",1
"30954","-26.4113562613743",1
"30955","-26.4103354945386",1
"30956","-26.4050725082052",1
"30957","-26.404495495431",1
"30958","-26.4014683695295",1
"30959","-26.3964831494981",1
"30960","-26.3924300906089",1
"30961","-26.3864431563781",1
"30962","-26.3861386294155",1
"30963","-26.3823356684754",1
"30964","-26.3807832583539",1
"30965","-26.3787722419058",1
"30966","-26.3783257846043",1
"30967","-26.3712576787436",1
"30968","-26.3633037104115",1
"30969","-26.3612554912865",1
"30970","-26.3608341305249",1
"30971","-26.3591318048212",1
"30972","-26.3449083689827",1
"30973","-26.342311004916",1
"30974","-26.3379143872249",1
"30975","-26.333655161433",1
"30976","-26.3309065201351",1
"30977","-26.3262813386718",1
"30978","-26.3221506998606",1
"30979","-26.3158845707896",1
"30980","-26.3138761360355",1
"30981","-26.3136170192965",1
"30982","-26.3119353910788",1
"30983","-26.311761121081",1
"30984","-26.3062849245009",1
"30985","-26.2988413000388",1
"30986","-26.2937955254415",1
"30987","-26.2913541514857",1
"30988","-26.2853962341528",1
"30989","-26.2717597811721",1
"30990","-26.2700819042445",1
"30991","-26.2671589239053",1
"30992","-26.2648494882912",1
"30993","-26.2627109245687",1
"30994","-26.2553173081632",1
"30995","-26.2498195585616",1
"30996","-26.2484809629251",1
"30997","-26.2462880189469",1
"30998","-26.2450701214059",1
"30999","-26.2433441022551",1
"31000","-26.2428453193771",1
"31001","-26.2401075768539",1
"31002","-26.2347567458676",1
"31003","-26.2345298173493",1
"31004","-26.2329799514579",1
"31005","-26.23041261195",1
"31006","-26.2297459515605",1
"31007","-26.2290520109048",1
"31008","-26.2279671310989",1
"31009","-26.2265373080284",1
"31010","-26.2225205659356",1
"31011","-26.2216650137814",1
"31012","-26.2194160304357",1
"31013","-26.2190936897358",1
"31014","-26.2188089397238",1
"31015","-26.2135897847464",1
"31016","-26.204363933315",1
"31017","-26.2031999382174",1
"31018","-26.2030251661472",1
"31019","-26.1960413586999",1
"31020","-26.1930530059036",1
"31021","-26.1902032127436",1
"31022","-26.1868562646798",1
"31023","-26.1783533239194",1
"31024","-26.1779125785009",1
"31025","-26.1775757053833",1
"31026","-26.1763977616293",1
"31027","-26.1763692507007",1
"31028","-26.170312217974",1
"31029","-26.1645025438119",1
"31030","-26.1622897364119",1
"31031","-26.1619620674989",1
"31032","-26.1609376402531",1
"31033","-26.1576948332029",1
"31034","-26.1563688371031",1
"31035","-26.1561580275728",1
"31036","-26.1543073007789",1
"31037","-26.1510780764829",1
"31038","-26.1510608023861",1
"31039","-26.1498541695326",1
"31040","-26.1435797837874",1
"31041","-26.1424233261555",1
"31042","-26.1391463624744",1
"31043","-26.1389192578525",1
"31044","-26.1321534406109",1
"31045","-26.1321191919198",1
"31046","-26.1305006425484",1
"31047","-26.1290880584498",1
"31048","-26.1245131727199",1
"31049","-26.1235661886327",1
"31050","-26.1187965866249",1
"31051","-26.1185037470526",1
"31052","-26.1171855028022",1
"31053","-26.1147812780053",1
"31054","-26.109479142873",1
"31055","-26.1073773336646",1
"31056","-26.1021559312871",1
"31057","-26.1018308208254",1
"31058","-26.1015141693507",1
"31059","-26.0990389686783",1
"31060","-26.0977136542496",1
"31061","-26.0940112697756",1
"31062","-26.0927179640686",1
"31063","-26.0926797004221",1
"31064","-26.0906343158481",1
"31065","-26.0768476087526",1
"31066","-26.0747683263714",1
"31067","-26.073484510668",1
"31068","-26.0712996902416",1
"31069","-26.0712571599014",1
"31070","-26.069483424325",1
"31071","-26.0690360877326",1
"31072","-26.0680889635279",1
"31073","-26.066232918064",1
"31074","-26.0649548735599",1
"31075","-26.0564483866163",1
"31076","-26.0549673459732",1
"31077","-26.0518742305306",1
"31078","-26.0503769891077",1
"31079","-26.0502026328792",1
"31080","-26.0478345733848",1
"31081","-26.0437929373079",1
"31082","-26.0421987542335",1
"31083","-26.0399796761436",1
"31084","-26.0396778369569",1
"31085","-26.0384514774163",1
"31086","-26.0358543800931",1
"31087","-26.0344512606396",1
"31088","-26.0313622556508",1
"31089","-26.0304498651697",1
"31090","-26.0298427730213",1
"31091","-26.0278961012774",1
"31092","-26.0252618501909",1
"31093","-26.025071026553",1
"31094","-26.0247447969105",1
"31095","-26.023299690372",1
"31096","-26.0225785630846",1
"31097","-26.022138252459",1
"31098","-26.0154392108461",1
"31099","-26.013946823934",1
"31100","-26.0121225847146",1
"31101","-26.0120133433106",1
"31102","-26.0103255360928",1
"31103","-26.0076341748515",1
"31104","-26.0037181659305",1
"31105","-26.0030268130623",1
"31106","-25.9973426179561",1
"31107","-25.9936368475058",1
"31108","-25.9905543926956",1
"31109","-25.9901800637821",1
"31110","-25.9807667185773",1
"31111","-25.9789628059343",1
"31112","-25.9770083084072",1
"31113","-25.9703583129926",1
"31114","-25.9702476891163",1
"31115","-25.9693699397921",1
"31116","-25.9550833604545",1
"31117","-25.9525675204219",1
"31118","-25.951455952949",1
"31119","-25.9496642137098",1
"31120","-25.9442381788915",1
"31121","-25.9436943016267",1
"31122","-25.9408783251086",1
"31123","-25.935699674075",1
"31124","-25.927972410503",1
"31125","-25.917872395157",1
"31126","-25.9145167906137",1
"31127","-25.9121449216854",1
"31128","-25.9084012519168",1
"31129","-25.9078048040479",1
"31130","-25.9057858459677",1
"31131","-25.9020253002999",1
"31132","-25.895060415223",1
